DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2005,111,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2006,111,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2007,110,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2008,110,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2009,109,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2010,110,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2011,108,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2012,105,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2013,102,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2014,100,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2015,100,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2016,100,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2017,100,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2018,99,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2019,99,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2020,96,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2021,96,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2022,99,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2023,100,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Italy,2024,98,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2005,110,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2006,109,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2007,107,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2008,104,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2009,106,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2010,105,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2011,106,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2012,109,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2013,116,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2014,113,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2015,112,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2016,100,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2017,98,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2018,97,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2019,91,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2020,92,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2021,89,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2022,88,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2023,89,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Japan,2024,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2005,62,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2006,64,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2007,70,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2008,73,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2009,67,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2010,66,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2011,71,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2012,74,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2013,78,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2014,81,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2015,82,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2016,84,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2017,86,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2018,87,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2019,89,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2020,91,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2021,93,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2022,91,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2023,88,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Lithuania,2024,89,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2005,166,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2006,167,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2007,161,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2008,161,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2009,160,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2010,152,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2011,153,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2012,154,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2013,156,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2014,153,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2015,153,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2016,150,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2017,149,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2018,150,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2019,144,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2020,137,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2021,139,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2022,140,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2023,141,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Luxembourg,2024,141,p,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2005,51,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2006,56,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2007,59,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2008,57,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2009,51,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2010,54,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2011,54,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2012,58,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2013,62,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2014,62,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2015,63,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2016,64,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2017,66,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2018,67,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2019,67,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2020,68,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2021,73,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2022,73,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2023,75,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Latvia,2024,76,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Montenegro,2005,,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Montenegro,2006,47,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Montenegro,2007,51,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Montenegro,2008,55,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Montenegro,2009,50,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Montenegro,2010,53,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Montenegro,2011,54,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Montenegro,2012,51,,
ESTAT:PRC_PPP_IND(1.0),10/07/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Actual individual consumption,Montenegro,2013,52,,
